date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-29 04:30:55,ZAHIDCGC,,0,0,0,"@JNPort @AUThackeray @CMOMaharashtra Hello Sir Our Container Arrived at 22 nd April at Nhava Sheva and In Dis Lockdown they Are aasking For Demurrage n Detention Charges ??? wat To Do plz Help Us Out From Dis",,@JNPort @AUThackeray @CMOMaharashtra,,1266225484226011136,https://twitter.com/ZAHIDCGC/status/1266225484226011136
2020-05-29 04:30:54,rencecalara,,0,0,0,"Kamusta na kaya yung Sci Cal ko na hiniram ng isang grade 10 student sa akin bago magstart ang class suspensions at lockdown kasi Math exams nila?",,,,1266225481994493955,https://twitter.com/rencecalara/status/1266225481994493955
2020-05-29 04:30:53,NarwadeHemlata,BeingSalmanKhan,0,0,0,"Sir me Chotasa Apana Parlour chalati hu lekin lockdown ki wajah se mera parlour band hai aur muje rent dena padta hai ghar ka aur parlour ka bills rastion bharna padta hai agar sarkar hume help kregi to hum apake abhari honge sir",,,,1266225477301256192,https://twitter.com/NarwadeHemlata/status/1266225477301256192
2020-05-29 04:30:53,HarshuSamnani,Aryanaura,0,0,0,"Lol what military lockdown? It should have been done in starting phase itself. Its of no use now. I guess way more people are infected already than it seems on the charts.",,,,1266225476260904965,https://twitter.com/HarshuSamnani/status/1266225476260904965
2020-05-29 04:30:53,FKA___dyke,,0,0,0,"YOU HAD THE GUNNNN",,,,1266225475141218304,https://twitter.com/FKA___dyke/status/1266225475141218304
2020-05-29 04:30:53,LatestlyBangla,,0,0,0,"Lockdown 5.0 Strategy: লকডাউন নিয়ে রাজ্যের মুখ্যমন্ত্রীদের সঙ্গে বৈঠক সারলেন অমিত শাহ; বাড়তে পারার ইঙ্গিত? #AmitShah #lockdownextension #LockdownEnd",,,#AmitShah #lockdownextension #LockdownEnd,1266225474478338052,https://twitter.com/LatestlyBangla/status/1266225474478338052
2020-05-29 04:30:52,aneeshp,,0,0,0,"Only 10 per cent of bookings for metro to metro flights Demand has picked up for Mumbai-Imphal, Bengaluru-Guwahati, Delhi-Srinagar and Delhi-Imphal routes Lockdown 4.0: Over 95% flight bookings for one-way trips, shows data ",,,,1266225470632275968,https://twitter.com/aneeshp/status/1266225470632275968
2020-05-29 04:30:52,tombartell1,,0,0,0,"Our senator had covid and didn't even know it, and still keeps VA in a lock down. Doesn't that piss my fellow VA residents off? ",,,,1266225470200328197,https://twitter.com/tombartell1/status/1266225470200328197
2020-05-29 04:30:52,endthelockdown7,GU357x1,0,0,0,"1\ 2 things on the mask front.. New England Journal of Medicine says: ""We know that wearing a mask outside health care facilities offers little, if any, protection from infection.""",,,,1266225469977792513,https://twitter.com/endthelockdown7/status/1266225469977792513
2020-05-29 04:30:51,g_pravinchand,,0,0,0,"@narendramodi COVID-REPORT CARD &gt;Lock down- a huge success- 100% Implementation- 80%(govt--100%; public-60%) &gt;Migrants- Failure- 30%(Centre-30%; States- 30%) &gt;Economy- unavoidable disaster-no evaluation Way forward-Increase immunity with Yoga-Ayurveda &amp; Live to survive covid",,@narendramodi,,1266225468392583168,https://twitter.com/g_pravinchand/status/1266225468392583168
